date,sub_category,sales,total_sales,total_volume,tv_spend,digital_spend,print_spend,ooh_spend,radio_spend
2023-06-10,Category_I,99153.89835097283,99153.89835097283,2096.1881415806542,21669.69063971941,22155.906599714093,16764.199020796223,7567.166361510977,20430.63712005764
2023-06-17,Category_I,83325.06725520788,83325.06725520788,1647.2769233978156,16043.175797764809,11796.72275086462,15915.356084588218,6458.499210273308,18719.650207829334
2023-06-24,Category_I,87201.03953385478,87201.03953385478,1750.6788959794912,11652.119037728615,21901.847773712365,9851.50899921896,16626.844100558643,12515.892555945735
2023-07-01,Category_I,96753.22062749411,96753.22062749411,2176.5621888516253,12125.84307346691,13439.38561943937,24599.129113828367,10473.590257338103,19070.12728432536
2023-07-08,Category_I,81842.8923595279,81842.8923595279,1409.19373050451,5856.564875488186,15305.455917269488,7458.140630502725,24382.6028294604,12534.927306851525
2023-07-15,Category_I,89019.6703557468,89019.6703557468,1484.7553810330505,13286.366707705942,9294.823894281208,20786.912703873957,16302.016020873449,16836.918045016053
2023-07-22,Category_I,91097.97227308614,91097.97227308614,1553.5679127756011,16858.29472324566,17740.49561362795,8649.222052540346,16981.089979933793,14439.236498068192
2023-07-29,Category_I,88114.22817235185,88114.22817235185,2026.2889707492163,7063.465923677581,22337.440285642948,12493.794096927897,15561.828550139599,12446.324294087288
2023-08-05,Category_I,74392.7682373005,74392.7682373005,1307.765485989867,11579.044478829985,6696.599882189911,22452.44162079927,10001.985053087315,12303.967626348318
2023-08-12,Category_I,74645.93982460853,74645.93982460853,1518.782306081261,12313.98516092312,19212.97878453145,5582.129037984684,16996.35275010497,8084.794257615815
2023-08-19,Category_I,91763.63626755527,91763.63626755527,1876.1298121770085,15521.998722901326,24190.801217370306,9066.6213841242,15930.11935065119,9074.995166076678
2023-08-26,Category_I,85263.85525345142,85263.85525345142,1913.169054401882,19264.964429645355,7889.254501813767,22215.10600109583,12824.903648839543,7053.45666402228
2023-09-02,Category_I,66577.43460806405,66577.43460806405,1658.8347544025971,5614.567591903498,6945.877207642084,19398.882590341876,11944.29853077111,7859.848703380998
2023-09-09,Category_I,79025.2578419002,79025.2578419002,1949.663899045841,19676.8723231307,19147.83111123823,9762.513933650036,9470.543834574928,8408.278488140428
2023-09-16,Category_I,94895.37447446222,94895.37447446222,2130.206426437354,18483.4481363765,20812.83342633658,10267.25316358041,22621.64720541226,23242.7143101927
2023-09-23,Category_I,86322.67095666425,86322.67095666425,1531.9886589698274,16647.596529882845,16931.69947171522,13241.267092180939,15866.568603689786,13102.145339944642
2023-09-30,Category_I,99745.48795616273,99745.48795616273,2200.492296781288,22575.524457151107,18422.762097527677,21038.48511114314,12550.555779945045,11478.494300625647
2023-10-07,Category_I,77658.39244576117,77658.39244576117,1320.9359046632587,24034.416517173537,12174.48952944115,12133.672601681688,11687.521861115063,8667.620231542163
2023-10-14,Category_I,77934.94071410612,77934.94071410612,1473.344465462886,12441.468639130984,19294.46838431651,9235.305018969488,24905.008821964475,8256.412796141693
2023-10-21,Category_I,107090.7274571633,107090.7274571633,1915.1895462287844,16848.333466433876,17186.465390078167,23290.31748466271,22644.447761694653,21330.525040692723
2023-10-28,Category_I,82290.4215368642,82290.4215368642,1732.742651813984,5715.125483325869,17082.891931301216,14347.557764847143,20395.38209490938,6921.222874121598
2023-11-04,Category_I,70637.08176442732,70637.08176442732,1401.5721460629368,9150.913479654624,10025.730682907695,10882.691228111216,9947.343096415352,10180.625378708533
2023-11-11,Category_I,90070.25529782155,90070.25529782155,1620.0562921844344,17226.87966826972,11080.93491104494,11788.746847218787,22125.049217165033,19554.8759785864
2023-11-18,Category_I,87791.31506880923,87791.31506880923,1691.204035960976,11569.22079245039,8396.761734636182,12543.0359473955,21276.276687737554,9704.014666370733
2023-11-25,Category_I,94698.94372543533,94698.94372543533,1655.8841359329444,23792.556481098127,23485.25556122604,21259.611082488293,17855.77697543898,12237.024371667212
2023-12-02,Category_I,88264.68584802738,88264.68584802738,1858.008729192448,11221.26804702946,17325.31945018976,13608.733424876078,18973.459855688376,14254.584166416278
2023-12-09,Category_I,99033.23700085572,99033.23700085572,2021.8600494341495,15809.166393359983,13569.490121565408,20874.777473946393,9168.386697694816,11415.648633215354
2023-12-16,Category_I,68245.97786492997,68245.97786492997,1388.584536190502,9093.065423828539,7229.848444377049,5051.100393725283,7216.221128529272,6300.278165690885
2023-12-23,Category_I,95920.78887229595,95920.78887229595,1614.9427468499641,19790.13612851443,6126.377162652199,19216.63930918686,13776.259020497111,22996.3280041009
2022-01-01,Category_J,90095.3541407836,90095.3541407836,1794.494439954729,6972.855572094719,19635.377786886573,14315.367354908863,15548.208412732336,20580.70526737193
2022-01-08,Category_J,97946.00994284582,97946.00994284582,2384.055695274618,17820.66830678879,17923.811662759646,18258.151955131805,21248.153043131322,5250.013122199475
2022-01-15,Category_J,97544.54462980898,97544.54462980898,2056.381301276206,18703.391771794355,9826.887172289182,17236.45641269644,17560.08195344385,19646.538646070825
2022-01-22,Category_J,94728.75237766864,94728.75237766864,2040.0435744089818,7766.689090104681,14949.678884704836,15793.891502912347,17938.905643439466,20363.03278229011
2022-01-29,Category_J,82900.32525295623,82900.32525295623,1663.8479118847465,14138.605440463676,6871.57826503217,5182.571958379418,21593.904127049045,16518.789336435802
2022-02-05,Category_J,96521.30521711723,96521.30521711723,1998.1676398753978,13644.14922180896,20617.195943739498,18089.535475126002,13312.984959119276,24313.986580569912
2022-02-12,Category_J,87724.08618616548,87724.08618616548,2042.0450390831627,10434.644786017452,6970.349768658446,17089.24161123839,18842.620887061494,8332.06856623746
2022-02-19,Category_J,84328.02925438454,84328.02925438454,1632.900028458191,12426.01923415344,5466.096646836453,7742.779418964019,22195.945533293823,19653.78693965316
2022-02-26,Category_J,96187.48233435639,96187.48233435639,2261.6865643058077,10041.02618998311,23788.487182563724,5962.937338112513,23995.108362805146,16007.908522415757
2022-03-05,Category_J,105092.97434164808,105092.97434164808,2447.1138178600254,24019.704088686343,22004.97544563092,8070.044574082886,18888.803046662455,18886.742602848368
2022-03-12,Category_J,95625.52005750655,95625.52005750655,2334.988683802554,24514.68525531067,19005.211635197335,12251.355917299144,12338.431618424183,14424.505316060237
2022-03-19,Category_J,81354.31179827309,81354.31179827309,1559.709089014372,6233.760868616143,8693.348454837564,15081.026090106374,14136.573770814068,6831.742876135522
2022-03-26,Category_J,100645.15020852722,100645.15020852722,2131.894292788103,14453.547401814563,6971.831666335175,22418.862215083507,22365.419093292654,22303.905336537468
2022-04-02,Category_J,93918.52023926364,93918.52023926364,2216.409539352983,5736.956224432563,14964.625023190245,20143.581074450594,17527.08718725232,19214.87621458342
2022-04-09,Category_J,86266.52797049351,86266.52797049351,1755.669131632743,13685.326222939448,19343.226463358205,7149.694134086965,17896.648454470847,13547.405951277296
2022-04-16,Category_J,89496.48267284002,89496.48267284002,1932.21154134994,22637.257526658508,24352.569672478778,6116.176626705958,12644.164902370412,10378.564557587728
2022-04-23,Category_J,95816.84397641743,95816.84397641743,1843.4839266451302,22774.371205209827,10996.41580489618,14090.846676442176,10338.143328691564,17717.393115697956
2022-04-30,Category_J,77394.40012406377,77394.40012406377,1683.559782843203,14751.993200195462,5832.540867384335,16020.148162205656,9321.876017218885,14042.7567111878
2022-05-07,Category_J,102120.47950034114,102120.47950034114,2542.436231943583,23661.93921888878,20983.09942764008,14638.85579865216,10343.514207681696,20495.067523947066
2022-05-14,Category_J,95317.23342550712,95317.23342550712,2365.0810950546643,14716.97542552737,16537.480972931626,12975.0871399535,23851.402873056668,7592.394939371658
2022-05-21,Category_J,82595.44979706519,82595.44979706519,1533.6767839435047,9432.520049293918,11859.533663223685,7792.953223245778,16911.557268148557,7867.743524148094
2022-05-28,Category_J,102987.89097893774,102987.89097893774,2293.179409667409,24288.929623696313,22942.136172310584,7149.294858801818,18778.369843589746,17529.321509631445
2022-06-04,Category_J,82123.08536427836,82123.08536427836,1689.524698290784,5526.876027392689,15123.963544904462,15787.055462952289,17295.956887837245,7009.674068216445
2022-06-11,Category_J,79160.99015115965,79160.99015115965,1770.7041724832393,6682.340826082018,8379.733688884597,21112.471841172322,23420.180364045023,7406.552040170524
2022-06-18,Category_J,85080.73074488797,85080.73074488797,1511.0008461705631,6259.391034760458,7503.424419493954,21128.150265333516,21068.688723382606,15326.990689325308
2022-06-25,Category_J,94598.02337883503,94598.02337883503,1911.144327531508,17780.945443604956,18226.33430161444,14052.537399834846,11093.74975612224,14413.314253040171
2022-07-02,Category_J,84445.74517993031,84445.74517993031,1837.9025314729588,9868.087498552988,9954.49359408334,15504.642603924767,7619.338377398535,23306.90118011701
2022-07-09,Category_J,77505.04207302575,77505.04207302575,1433.151364465684,6944.8475954586165,12130.2143311065,9720.098827235935,7186.459898743511,20794.916197878458
2022-07-16,Category_J,83480.22608651564,83480.22608651564,2065.2048999429458,23346.33506621143,8649.162566259729,24424.14587042717,8030.904872979754,8858.890779624566
2022-07-23,Category_J,82079.68239912571,82079.68239912571,1864.033116076388,23141.751831147034,5494.414427688652,24040.04924861254,6235.162764496911,6318.489289089708
2022-07-30,Category_J,93790.76014011254,93790.76014011254,1702.632012053819,10964.927758581354,24235.79574496632,11332.036882866487,22138.00978089481,14810.66188962893
2022-08-06,Category_J,93519.83975402321,93519.83975402321,1671.5406776464258,13795.875050482118,20600.384456499072,24634.476661334786,13027.568859536766,15725.930502666077
2022-08-13,Category_J,76451.70993626736,76451.70993626736,1812.4125975416157,9545.887837107966,8773.656899799815,8966.179020227411,11129.739101017396,18322.579368433195
2022-08-20,Category_J,86035.24515412774,86035.24515412774,1938.1170025070273,17879.063289129717,19560.160831281544,6786.035652415508,18330.581357839117,12510.78316146484
2022-08-27,Category_J,95058.91164059633,95058.91164059633,1859.484796206067,14711.926484148515,22206.755604701524,23703.027135317923,20620.24227347018,10055.785796867865
2022-09-03,Category_J,84808.7977162123,84808.7977162123,1432.626901912531,13791.323074415051,18204.626402451693,11877.455583562816,14837.521371991503,8966.603674405811
2022-09-10,Category_J,95698.12623509951,95698.12623509951,2390.0427890084566,11572.76333084338,22981.108608078775,20027.959257038892,19006.28146991748,13129.143125845978
2022-09-17,Category_J,85092.74015536133,85092.74015536133,1877.000951640697,8822.245014859662,11883.732625958237,18367.63540533747,14816.994104737558,16652.514353605628
2022-09-24,Category_J,64172.4900291989,64172.4900291989,1219.042049410896,5528.5996790433755,14470.216609630972,12830.393092379574,6928.673009173385,9601.706514124398
2022-10-01,Category_J,87522.3832216152,87522.3832216152,1641.508943017789,6229.63497353146,22636.130856535397,14416.621474451176,21386.817966606344,13813.71918247604
2022-10-08,Category_J,89852.73025358048,89852.73025358048,2178.2947817452905,8420.932233975609,19772.52739877555,10172.853433961584,20065.996195329066,20307.1910033085
2022-10-15,Category_J,77819.58028325037,77819.58028325037,1759.3251734713574,11752.473037461097,14542.743071254808,10117.452212011733,6113.278904078572,24970.15874625332
2022-10-22,Category_J,72280.26052101344,72280.26052101344,1382.0599795125927,7129.471685607876,11303.14396818709,8515.67352027079,6738.481120672566,23217.60376226716
2022-10-29,Category_J,82382.73749175339,82382.73749175339,1707.6934337788985,13666.27539689286,15182.316343359398,6286.842376134629,14272.185728800661,10476.13612728733
2022-11-05,Category_J,80478.65181679865,80478.65181679865,1845.6640494077208,21894.222432144117,5488.006897264679,5378.302332680516,10649.912053896474,17716.105065756296
2022-11-12,Category_J,71629.67389656373,71629.67389656373,1394.3730683385277,6694.016033760832,10047.920355474012,8516.86824220655,7558.35539345798,13746.083816606018
2022-11-19,Category_J,104912.63780885824,104912.63780885824,2281.3725313762316,18035.228886976754,15841.43058876776,24595.4125636102,19395.23696908843,16368.90301357736
2022-11-26,Category_J,94875.06384559441,94875.06384559441,1907.4287583162743,11888.269178807424,8025.990875442894,20190.286008037066,13556.371480262454,22620.925205197855
2022-12-03,Category_J,100277.3218691255,100277.3218691255,1751.764462549525,20423.315104460533,24415.7475652147,10118.364144961704,19561.38192566813,15003.586095551762
2022-12-10,Category_J,89717.2479695421,89717.2479695421,1652.0303802790859,5214.045678482984,13394.932740539898,18075.848148477977,11829.733933682506,22502.7631380812
2022-12-17,Category_J,105753.5692062944,105753.5692062944,2137.538884582204,18722.721370865693,24215.82707556812,13799.855722360424,23443.532671697903,15362.864009480369
2022-12-24,Category_J,90017.78517317954,90017.78517317954,2032.5711671395638,12447.7510267389,21642.537007442923,15956.778912139574,8943.066961806238,17195.66843550864
2022-12-31,Category_J,103676.04809018297,103676.04809018297,2584.232383764381,21265.20146572449,23375.880061634467,21708.30015417041,5680.214844072684,18333.15809917517
2023-01-07,Category_J,109720.81784802643,109720.81784802643,2555.190564175566,24796.120023950374,13528.931047926571,23355.344335853577,19653.77202915486,14210.979439974211
2023-01-14,Category_J,76271.18346960066,76271.18346960066,1430.7090463728036,11765.13013709568,11198.92820023806,11573.683734327398,5955.88773940636,6002.9634421137
2023-01-21,Category_J,105739.03740477758,105739.03740477758,2239.1188203030474,14378.944323388847,17677.502117313248,23209.757842802625,15069.400647340239,16414.00655577285
2023-01-28,Category_J,88877.2243484442,88877.2243484442,2192.219378771767,24535.486089262475,8391.637668412353,8971.939484766572,13343.70928238817,7008.051841924444
2023-02-04,Category_J,94659.7281477454,94659.7281477454,2328.9362919530395,8304.198178773277,14749.241213349347,22246.694602884192,13257.744055743548,13565.216327622662
2023-02-11,Category_J,96228.42009339739,96228.42009339739,1958.0352496379903,14152.074529781665,17180.919911232966,6460.232937481898,22176.71228680798,17476.396093523068
2023-02-18,Category_J,103249.88800539996,103249.88800539996,2073.1940273887026,18008.208990830222,18792.1404740082,6762.83847008051,17644.22542304231,13475.697851855344
2023-02-25,Category_J,104524.66018299623,104524.66018299623,2166.078358985591,14432.369830674743,19598.484611971147,11627.601920652072,24704.619618986828,18673.938868437413
2023-03-04,Category_J,99832.55539058162,99832.55539058162,2213.371978137742,21785.85017191379,7657.552053941064,18788.13233231208,6937.369450412403,20307.034067720564
2023-03-11,Category_J,95932.304810084,95932.304810084,1818.0689836290803,12437.721872955572,21410.96892194977,8740.513363855398,23798.058557319553,7429.640494204364
2023-03-18,Category_J,107835.32073462979,107835.32073462979,1937.1282298587155,13252.365755458093,8093.425194141297,23661.05787499437,14475.59517202237,14460.9672164932
2023-03-25,Category_J,105692.1331801127,105692.1331801127,1835.9895251829303,17851.584948004645,22854.21990049655,11221.907279731353,20108.459585913522,13016.024028439573
2023-04-01,Category_J,97031.16129879949,97031.16129879949,1669.6037692705797,10134.999608543785,7991.820529076353,9890.461853375036,14917.811531497762,16422.650961681735
2023-04-08,Category_J,106831.23045720004,106831.23045720004,1838.0494838060497,14787.16046797911,16588.98943982352,17713.63663396569,15543.613436453164,14236.504310354163
2023-04-15,Category_J,91135.2246204568,91135.2246204568,1920.5026889494434,5262.80404077764,23026.22372950678,19972.182204108034,9651.234910310264,6189.748002494608
2023-04-22,Category_J,93281.12712208222,93281.12712208222,1655.0154930022636,14837.327714301628,15793.648542528717,14571.021852572683,9308.536814204514,7470.56983961538
2023-04-29,Category_J,94697.70364040624,94697.70364040624,1848.2507593385506,5907.714963446018,16127.906189161089,20305.622318152222,7274.356954782881,18914.231390179448
2023-05-06,Category_J,103659.3331450545,103659.3331450545,1978.8355957106323,24809.214134908332,24372.14947842903,7842.165449617393,15362.824464708434,24645.175482139053
2023-05-13,Category_J,94513.78575353048,94513.78575353048,1771.7862352293741,6778.934313768396,9530.83859364647,15959.623264590256,19400.898287303375,21790.777006871667
2023-05-20,Category_J,113136.9102392764,113136.9102392764,2346.925682649518,24871.862033290952,12025.0554142431,15676.565342129723,17609.759925706334,24283.417628874828
2023-05-27,Category_J,85487.59561523677,85487.59561523677,1752.3780410531533,19735.54708302804,6053.85950450432,6761.555078195886,13912.989520648425,5595.564819659687
2023-06-03,Category_J,88413.05481855845,88413.05481855845,1707.8970501123442,16545.559782557335,6032.516730592645,7510.900563135086,13618.571679938705,21230.32581819228
2023-06-10,Category_J,95175.43374607974,95175.43374607974,1694.987531228879,18647.50261602555,24880.653160479404,10455.355796613629,17311.562621330675,5577.756254018542
2023-06-17,Category_J,97023.81305432897,97023.81305432897,2112.1899227682334,9684.076844481091,12714.857741103311,21420.787987352796,12328.792667221362,14781.897331299015
2023-06-24,Category_J,78620.65242296546,78620.65242296546,1857.4727488937021,23801.670788723575,9843.259108130063,8413.08848017698,8536.793086861544,8244.557030254524
2023-07-01,Category_J,86299.97941772595,86299.97941772595,2114.550946417224,11381.12316822937,13327.415525583065,23349.280818293653,6990.724673097251,6615.916694426332
2023-07-08,Category_J,95512.4526900778,95512.4526900778,1633.48687319507,19799.732935929103,6638.535098611209,13137.63210454425,13820.82283315449,16125.324997616448
2023-07-15,Category_J,101783.20189036212,101783.20189036212,1795.4872623540962,24897.28360049324,17439.920850973223,10821.5074148828,5036.01467262236,23248.16101330356
2023-07-22,Category_J,80022.24452192934,80022.24452192934,1378.840595073334,14320.364259135506,13348.359569875787,7749.840142290714,11433.12752102681,8695.98672283619
2023-07-29,Category_J,78770.63752105145,78770.63752105145,1362.0523654941528,9011.964366675418,5449.023914660614,21633.837376083757,6842.0267359490645,10847.427040138526
2023-08-05,Category_J,76148.96052001229,76148.96052001229,1406.267132682261,9279.312441330942,10023.736070314699,20282.583624326926,6977.751543083091,5027.821777866792
2023-08-12,Category_J,94406.40993190915,94406.40993190915,1623.3440741417867,20674.702810000206,15116.002967660974,12929.955885047344,14300.025165973204,7874.324581809409
2023-08-19,Category_J,108005.29899577293,108005.29899577293,1868.773163195958,22746.136332902803,23301.032084022125,15505.862178588131,6891.638688321633,23429.2720800384
2023-08-26,Category_J,83286.94976666615,83286.94976666615,1924.2786776469522,7638.028893540502,22135.929421646055,5578.520716594133,17376.48507113067,14576.429816774647
2023-09-02,Category_J,97045.53068238968,97045.53068238968,1882.3986145727324,16018.447191014742,14821.113606414418,19465.837463445947,13385.596116060997,22144.39875810131
2023-09-09,Category_J,102242.02652464122,102242.02652464122,1824.5882406154662,22740.50710001868,22796.074380190556,8657.068785010151,22632.092249749305,15747.446954605135
2023-09-16,Category_J,97564.5051167633,97564.5051167633,2121.608796794076,12231.823776075296,23353.147357977334,11116.697768887512,15761.463335613937,17179.959682815515
2023-09-23,Category_J,82021.94855157478,82021.94855157478,1648.5628746343843,5014.545019342676,7487.543851874088,8733.742193041548,21142.370539405012,8171.626158558287
2023-09-30,Category_J,94701.5293224259,94701.5293224259,1701.1117478197484,11981.190455560509,19244.66587368392,15062.757326323099,6882.373819576737,18969.883513497844
2023-10-07,Category_J,83683.14534973925,83683.14534973925,2000.4350668711538,16764.741283332034,7938.4622136264625,5092.245903197441,10461.08321135298,10951.065802982652
2023-10-14,Category_J,83790.21982779338,83790.21982779338,1954.4810485088917,8028.684221849878,14427.91275449011,11831.264832792833,15193.756291491598,8801.371771440376
2023-10-21,Category_J,79958.12544879534,79958.12544879534,1441.9787905237356,13431.268564156722,11857.446206556593,10347.842380961854,8468.304102051736,15327.48350449746
2023-10-28,Category_J,105772.19697740173,105772.19697740173,1939.097574715511,23536.21247839027,23471.753258687368,24654.720418955036,15580.41233355782,11435.518382139491
2023-11-04,Category_J,90611.2451692891,90611.2451692891,1703.142777795235,9334.428260457908,13579.63879454016,20658.195903772787,18937.81245911141,12404.280982743017
2023-11-11,Category_J,108821.92281440119,108821.92281440119,2208.174327220332,19244.440658550695,16372.885572387826,19982.52664763952,20581.896845669038,15315.800011025356
2023-11-18,Category_J,95717.96452884954,95717.96452884954,2159.329990189071,24542.05045720141,24663.28408935271,7153.249946495946,5350.536328863924,18938.69496558892
2023-11-25,Category_J,94351.23288039681,94351.23288039681,1805.3808505701188,15849.38906188821,24807.861998521505,12529.225018906527,10453.502049449078,6734.305357535937
2023-12-02,Category_J,95440.4774891214,95440.4774891214,1652.0236242588323,5637.039638868764,23322.252595501195,15907.093346159156,11410.208250787782,18482.94457939401
2023-12-09,Category_J,95167.8190773139,95167.8190773139,1675.1605092766135,22251.24779075387,22201.32511913037,9642.96110681528,5283.563145334684,20078.827947105216
2023-12-16,Category_J,80644.25811987872,80644.25811987872,1979.9026311562038,11853.770358331716,21727.822855602808,14193.641560447288,10244.622279079977,6445.56517248638
2023-12-23,Category_J,109002.53853669691,109002.53853669691,1888.086190107517,17170.185908441876,9881.110366732522,13112.936758777869,14021.506405758715,22859.454173764305
